model,key,world,area,stage,name,levelReq,monsterHp,monsterAtk,enterDmg(prevGear),enterHp(prevGear),enterTTK,enterSurvivalHits,farmDmg(thisGear),farmHp(thisGear),farmTTK,farmSurvivalHits
recommended(30/220,+30/+10),1:grass:1,1,grass,1,"슬라임",0,500,4,30,220,17,55,53,530,10,133
recommended(30/220,+30/+10),1:grass:2,1,grass,2,"투구 슬라임",10,650,5,354,630,2,126,367,805,2,161
recommended(30/220,+30/+10),1:grass:3,1,grass,3,"전사 슬라임",20,900,6,670,905,2,151,685,1080,2,180
recommended(30/220,+30/+10),1:grass:4,1,grass,4,"광폭화 슬라임",30,1300,7,988,1180,2,169,1004,1355,2,194
recommended(30/220,+30/+10),1:grass:5,1,grass,5,"슬라임 왕",40,2100,8,1309,1455,2,182,1414,2200,2,275
recommended(30/220,+30/+10),1:orc:1,1,orc,1,"풋내기 오크",14,2600,6,596,1940,5,324,545,1545,5,258
recommended(30/220,+30/+10),1:orc:2,1,orc,2,"전사 오크",24,3250,7,853,1645,4,235,868,1820,4,260
recommended(30/220,+30/+10),1:orc:3,1,orc,3,"광전사 오크",34,4100,8,1177,1920,4,240,1194,2095,4,262
recommended(30/220,+30/+10),1:orc:4,1,orc,4,"주술사 오크",44,5000,9,1503,2195,4,244,1522,2370,4,264
recommended(30/220,+30/+10),1:orc:5,1,orc,5,"오크 족장",54,8000,10,1833,2470,5,247,1955,3215,5,322
recommended(30/220,+30/+10),1:dragon:1,1,dragon,1,"새끼 드레이크",28,11000,8,1121,2955,10,370,1058,2560,11,320
recommended(30/220,+30/+10),1:dragon:2,1,dragon,2,"불꽃 드레이크",38,13000,9,1371,2660,10,296,1389,2835,10,315
recommended(30/220,+30/+10),1:dragon:3,1,dragon,3,"비늘 와이번",48,16000,10,1703,2935,10,294,1723,3110,10,311
recommended(30/220,+30/+10),1:dragon:4,1,dragon,4,"다크 드래곤",58,20000,11,2039,3210,10,292,2059,3385,10,308
recommended(30/220,+30/+10),1:dragon:5,1,dragon,5,"골드 드래곤",68,32500,12,2376,3485,14,291,2516,4230,13,353
recommended(30/220,+30/+10),1:space:1,1,space,1,"갤럭시 슬라임",45,45000,10,1764,4000,26,400,1685,3605,27,361
recommended(30/220,+30/+10),1:space:2,1,space,2,"갤럭시 오크",55,65000,11,2005,3705,33,337,2026,3880,33,353
recommended(30/220,+30/+10),1:space:3,1,space,3,"갤럭시 드래곤",65,110000,13,2346,3980,47,307,2486,4725,45,364
recommended(30/220,+30/+10),2:cave:1,2,cave,1,"동굴 박쥐",100,125000,14,3643,5075,35,363,3522,4680,36,335
recommended(30/220,+30/+10),2:cave:2,2,cave,2,"어둠 박쥐",110,140000,15,3845,4780,37,319,3873,4955,37,331
recommended(30/220,+30/+10),2:cave:3,2,cave,3,"흡혈 박쥐",120,160000,16,4197,5055,39,316,4226,5230,38,327
recommended(30/220,+30/+10),2:cave:4,2,cave,4,"광폭 박쥐",130,180000,17,4552,5330,40,314,4583,5505,40,324
recommended(30/220,+30/+10),2:cave:5,2,cave,5,"박쥐 군주",140,210000,18,4910,5605,43,312,5129,6350,41,353
recommended(30/220,+30/+10),2:grave:1,2,grave,1,"해골 병사",110,225000,16,4117,6050,55,379,3985,5655,57,354
recommended(30/220,+30/+10),2:grave:2,2,grave,2,"해골 궁수",120,250000,17,4315,5755,58,339,4344,5930,58,349
recommended(30/220,+30/+10),2:grave:3,2,grave,3,"해골 기사",130,280000,18,4675,6030,60,335,4706,6205,60,345
recommended(30/220,+30/+10),2:grave:4,2,grave,4,"저주받은 해골",140,310000,20,5038,6305,62,316,5071,6480,62,324
recommended(30/220,+30/+10),2:grave:5,2,grave,5,"해골 군주",150,350000,22,5404,6580,65,300,5796,7325,61,333
recommended(30/220,+30/+10),2:demon:1,2,demon,1,"악마 하수인",120,400000,20,4737,7025,85,352,4594,6630,88,332
recommended(30/220,+30/+10),2:demon:2,2,demon,2,"악마 기사",130,450000,22,4940,6730,92,306,4977,6905,91,314
recommended(30/220,+30/+10),2:demon:3,2,demon,3,"지옥 마법사",140,525000,24,5324,7005,99,292,5363,7180,98,300
recommended(30/220,+30/+10),2:demon:4,2,demon,4,"타락한 군주",150,600000,26,5712,7280,106,280,5753,7455,105,287
recommended(30/220,+30/+10),2:demon:5,2,demon,5,"마왕",160,750000,28,6104,7555,123,270,6367,8300,118,297
recommended(30/220,+30/+10),2:hell:1,2,hell,1,"탐욕의 망령",130,1000000,26,5283,8000,190,308,5129,7605,195,293
recommended(30/220,+30/+10),2:hell:2,2,hell,2,"질투의 망령",140,1300000,28,5482,7705,238,276,5522,7880,236,282
recommended(30/220,+30/+10),2:hell:3,2,hell,3,"👑 분노의 신",150,1750000,32,5878,7980,298,250,6134,8725,286,273
recommended(30/220,+30/+10),3:atlantis:1,3,atlantis,1,"산호 슬라임",200,2600000,30,7967,9225,327,308,7756,8830,336,295
recommended(30/220,+30/+10),3:atlantis:2,3,atlantis,2,"심해 해마 기사",210,3100000,33,8115,8930,383,271,8168,9105,380,276
recommended(30/220,+30/+10),3:atlantis:3,3,atlantis,3,"잠수꾼 망령",220,3800000,36,8528,9205,446,256,8582,9380,443,261
recommended(30/220,+30/+10),3:atlantis:4,3,atlantis,4,"크라켄",230,4900000,39,8945,9480,548,244,9001,9655,545,248
recommended(30/220,+30/+10),3:atlantis:5,3,atlantis,5,"👑 포세이돈",240,7250000,42,9365,9755,775,233,9729,10500,746,250
recommended(30/220,+30/+10),3:underworld:1,3,underworld,1,"길잃은 영혼",200,2700000,34,8228,10100,329,298,8013,9705,337,286
recommended(30/220,+30/+10),3:underworld:2,3,underworld,2,"지옥 사냥개",210,3350000,37,8380,9805,400,265,8434,9980,398,270
recommended(30/220,+30/+10),3:underworld:3,3,underworld,3,"사신의 그림자",220,4100000,41,8803,10080,466,246,8859,10255,463,251
recommended(30/220,+30/+10),3:underworld:4,3,underworld,4,"스틱스 망령",230,5250000,45,9229,10355,569,231,9287,10530,566,234
recommended(30/220,+30/+10),3:underworld:5,3,underworld,5,"👑 하데스",240,7750000,50,9659,10630,803,213,10031,11375,773,228
recommended(30/220,+30/+10),3:thunder:1,3,thunder,1,"구름 정령",200,2800000,36,8496,10975,330,305,8276,10580,339,294
recommended(30/220,+30/+10),3:thunder:2,3,thunder,2,"번개 박쥐",210,3500000,40,8651,10680,405,267,8706,10855,403,272
recommended(30/220,+30/+10),3:thunder:3,3,thunder,3,"스톰 나이트",220,4300000,44,9084,10955,474,249,9141,11130,471,253
recommended(30/220,+30/+10),3:thunder:4,3,thunder,4,"천둥 골렘",230,5500000,49,9521,11230,578,230,9580,11405,575,233
recommended(30/220,+30/+10),3:thunder:5,3,thunder,5,"👑 제우스",240,8250000,54,9961,11505,829,214,10340,12250,798,227
recommended(30/220,+30/+10),3:divine:1,3,divine,1,"크로노스",235,7000000,48,10144,12200,691,255,9891,11805,708,246
